admin_dong_code,sigungu_name,admin_dong_name,category,category_label,major_category,major_category_label,major_category_weight,indicator,indicator_label,raw_or_derived_value,deprivation_percentile_0_100,within_category_weight,weighted_score,evidence_type,value_status_ko,estimate_used,estimation_method_ko,estimation_reason,confidence_level,quality_note,indicator_policy_triggered
21060630,동래구,명장1동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,4.821803,48.292683,0.3,14.487805,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21060640,동래구,명장2동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,3.113812,82.439024,0.3,24.731707,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,True
21060650,동래구,명륜동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,5.524791,35.609756,0.3,10.682927,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070530,남구,대연3동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,3.571592,73.658537,0.3,22.097561,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,True
21070540,남구,대연4동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,4.076329,61.95122,0.3,18.585366,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070550,남구,대연5동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,5.528434,35.121951,0.3,10.536585,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070560,남구,대연6동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,3.692394,71.707317,0.3,21.512195,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,True
21070570,남구,용호1동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,5.671003,33.658537,0.3,10.097561,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070580,남구,용호2동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,3.997459,62.926829,0.3,18.878049,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070590,남구,용호3동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,5.745509,31.219512,0.3,9.365854,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070600,남구,용호4동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,7.715006,16.585366,0.3,4.97561,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070610,남구,용당동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,3.706014,71.219512,0.3,21.365854,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,True
21070620,남구,감만1동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,2.103953,98.04878,0.3,29.414634,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,True
21070630,남구,감만2동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,4.184178,59.512195,0.3,17.853659,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070660,남구,문현1동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,3.690573,72.195122,0.3,21.658537,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,True
21070670,남구,문현2동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,4.301587,58.536585,0.3,17.560976,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070680,남구,문현3동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,4.127381,61.463415,0.3,18.439024,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070690,남구,문현4동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,5.701143,32.195122,0.3,9.658537,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070700,남구,대연1동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,8.821218,13.658537,0.3,4.097561,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21070710,남구,우암동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,5.1871,41.463415,0.3,12.439024,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21080510,북구,구포1동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,6.452285,23.414634,0.3,7.02439,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,False
21080520,북구,구포2동,healthcare_supply,의료공급 접근,living_services_settlement,생활 인프라·주거,0.25,pharmacy_per_10000_smoothed,소지역 보정 약국 공급량,3.134994,81.95122,0.3,24.585366,reconstructed_proxy,재구성·보정값,True,운영시설 재구성 및 소지역 수축 보정,완전한 행정동별 약국 공급률 관측표가 없어 시설목록의 2025 운영 여부를 재구성·공간집계하고 작은 인구 분모를 보정함,medium_low,동 경계 내 약국 수이며 운영시간·조제역량·경계 밖 접근을 반영하지 않음,True
